0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,hotel#general,hotel#prices,hotel#design&features,hotel#cleanliness,hotel#comfort,hotel#quality,hotel#miscellaneous,rooms#general,rooms#prices,rooms#design&features,rooms#cleanliness,rooms#comfort,rooms#quality,rooms#miscellaneous,room_amenities#general,room_amenities#prices,room_amenities#design&features,room_amenities#cleanliness,room_amenities#comfort,room_amenities#quality,room_amenities#miscellaneous,facilities#general,facilities#prices,facilities#design&features,facilities#cleanliness,facilities#comfort,facilities#quality,facilities#miscellaneous,service#general,location#general,food&drinks#prices,food&drinks#quality,food&drinks#style&options,food&drinks#miscellaneous
-0.01889627,0.07203568,0.010131465,0.026079878,0.050883457,0.017905584,-0.04700159,0.017527191,-0.0029665586,-0.11888085,-0.033605766,-0.06865576,0.0038140493,0.023346424,0.018927662,-0.082025155,-0.04729115,0.029171024,-0.02175458,0.031551123,-0.0010759096,-0.062725276,0.015370381,-0.040809903,-0.06541473,-0.005946379,-0.09239962,-0.001718832,0.07592245,-0.0053887535,-0.04833456,0.021586511,-0.06685147,0.043184977,-0.013108831,-0.030194737,0.042464234,0.074323304,0.12689255,-0.01433897,0.043939337,-0.09384643,-0.0005416584,-0.0025364228,0.04507699,-0.008322927,-0.0032165723,-0.052022666,0.039999235,-0.009895194,0.050160497,0.01585857,-0.018959409,-0.04657522,-0.0073838476,0.02729825,0.05302986,-0.05859089,0.0064405673,-0.047423586,-0.024877692,-0.10284857,0.0013431975,-0.02362555,-0.037488405,-0.16560118,0.10522329,-0.015567659,-0.01371824,-0.050638545,-0.17802517,-0.042590633,-0.074647315,0.021201566,-0.064301394,-0.047452126,0.023822727,0.14104632,0.06679379,0.087574765,0.03199341,-0.11571179,-0.00798135,-0.1423101,-0.18267006,-0.049474068,0.060160656,0.054071542,-0.028602574,0.019781021,-0.12645768,-0.032360062,-0.018447997,-0.0072579533,-0.13436602,0.0114578195,0.039664112,-0.11572089,0.07418766,-0.12626073,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.0218823,0.06136117,-0.022965092,0.014173135,0.046741854,0.020028025,-0.02308835,0.01073026,0.007582923,-0.09963058,-0.013095377,-0.08661935,0.016918128,0.0064719543,0.03391983,-0.0466791,-0.046037473,0.030814648,-0.029371057,0.035488546,-0.04685102,-0.029501365,0.021041103,-0.014873328,-0.08862404,0.032292802,-0.104450785,0.016637096,0.06219762,0.049869012,-0.036879703,0.037863605,-0.09485089,0.040421225,-0.036168918,-0.009516212,0.028027562,0.079549514,0.15103623,-0.010168321,0.04920337,-0.106309354,0.022262592,-0.02243684,0.0543554,-0.004502845,-0.01004435,-0.03626312,0.057393968,-0.012529705,0.03704581,-0.0002082548,-0.02027908,-0.03181114,-0.002389821,0.031068068,0.054782733,-0.07307667,0.031054191,-0.057710674,-0.011473411,-0.12395966,0.02415617,-0.03550993,-0.010119468,-0.10586883,0.09821781,0.010470784,-0.008635008,-0.0349631,-0.14360501,-0.020977726,-0.09761587,0.02269759,-0.08858358,-0.056736376,0.013776581,0.093744256,0.026413675,0.075439245,0.020492824,-0.119478606,-0.023652581,-0.14227192,-0.20479639,-0.05030168,0.048405387,0.042507313,-0.041463964,-0.012596245,-0.14435509,-0.015991671,-0.011921751,0.00445676,-0.08914691,0.011953092,0.022162091,-0.09742692,0.06759599,-0.12963283,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.0095060915,0.063385956,-0.0013537024,0.0008356556,0.04945248,0.020766815,-0.014039323,0.02088044,0.0061578113,-0.11842219,-0.013823677,-0.08761774,0.006775407,0.033133216,0.03543117,-0.05207237,-0.051069975,0.05149107,-0.029825967,0.031562198,-0.04028535,-0.044770837,0.003024749,-0.037208013,-0.08334027,0.008185344,-0.101365596,-0.02928049,0.07199882,0.0318095,-0.02977764,0.018482888,-0.08268612,0.085363045,-0.0049921214,-0.0103175,0.028088126,0.069005154,0.13338897,-0.0031602911,0.04079744,-0.09973294,0.020284384,0.0019607046,0.051237892,0.017392773,-0.0067306166,-0.055608205,0.07003153,-0.014783536,0.021581838,0.023434794,-0.032659456,-0.020300472,0.0043900367,0.031825308,0.06564954,-0.05784112,0.021894647,-0.03464977,-0.0018230166,-0.11584454,0.011924288,-0.035296116,-0.018645324,-0.11678553,0.08954926,-0.0037402436,0.0067464933,-0.04410769,-0.16433424,-0.031236883,-0.052004557,-0.0016305298,-0.091386944,-0.045982916,0.0028159441,0.12558624,0.027500035,0.08846117,0.037403475,-0.12946598,-0.007952319,-0.14665923,-0.19147535,-0.054006632,0.06662995,0.0635326,-0.05902312,-0.0058228965,-0.15131916,-0.025691504,-0.01873824,0.0070944033,-0.11272225,0.0005569015,0.0034085629,-0.09360066,0.084992275,-0.13462129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,3,0,0,1,0,0
-0.0069329794,0.07861528,0.010365229,0.007872429,0.036193993,0.02647038,-0.0037608356,0.020921977,-0.0067864656,-0.1299951,-0.02204733,-0.08679843,0.018028034,0.035329044,0.035849933,-0.070113,-0.06598951,0.03510211,-0.059448875,0.028228685,-0.07590392,-0.040492136,0.039446913,-0.042372677,-0.07728054,0.016282784,-0.09552856,-0.032211844,0.10613277,0.025518255,-0.024858516,0.066066995,-0.06036224,0.047347996,-0.029745355,-0.030149339,0.039209306,0.08028778,0.14340399,-0.009729256,0.048099253,-0.09173404,0.033466313,-0.0063929264,0.067610934,0.009195234,0.0012419261,-0.059385512,0.09098848,-0.009730337,0.018277045,0.039552417,-0.0032672372,-0.027019074,0.016654257,0.03602235,0.046428174,-0.039316423,0.018577171,-0.06287824,-0.01032252,-0.123380646,0.012302064,-0.04296412,-0.019437455,-0.1484938,0.12469505,-0.0030707063,0.010858079,-0.048579957,-0.17516042,-0.040985353,-0.08188962,0.024430852,-0.05598157,-0.060240578,0.00789004,0.1283775,0.018130051,0.10213142,0.04491621,-0.15688129,-0.0039410396,-0.18135515,-0.2303245,-0.06475829,0.06896773,0.056315985,-0.04397909,-0.0074043847,-0.12380026,0.0014933236,-0.043282725,0.029496595,-0.10300647,0.0005619553,0.011122538,-0.11752716,0.07375991,-0.13728529,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.010989596,0.08877423,-0.007138254,0.0025472066,0.029824486,0.033410616,-0.028420025,0.012544376,-0.00044294493,-0.122886136,-0.028583296,-0.09416715,0.033402175,0.030584386,0.021092288,-0.08223405,-0.07828941,0.036058147,-0.06291377,0.027210025,-0.072212264,-0.046862733,0.042770527,-0.025061825,-0.07884887,0.023038879,-0.11473885,-0.0050522666,0.11117195,0.03400382,-0.025999285,0.08111192,-0.0658938,0.04511877,-0.037041705,-0.03971592,0.015415913,0.07902242,0.13858706,-0.017386662,0.061469655,-0.099057466,0.026529608,-0.024316816,0.061291266,-0.012189028,-0.016607994,-0.059062373,0.0889802,-0.0038439748,0.03629706,0.023799734,0.0005936995,-0.020555865,0.013694884,0.03169354,0.049212694,-0.04781323,0.00438833,-0.0549751,-0.0049771466,-0.123730876,-0.008468754,-0.03439737,-0.00044807667,-0.14240944,0.1209427,-0.009791912,-0.007002319,-0.057414003,-0.17821266,-0.03872904,-0.08624702,0.035443634,-0.054354187,-0.04770882,0.017780125,0.1257884,0.00047846203,0.093167506,0.04376012,-0.14905624,-0.00035665676,-0.18540238,-0.23133352,-0.06210701,0.07537929,0.047548044,-0.030108476,0.011946836,-0.12751143,-0.0018336928,-0.030437611,0.032023493,-0.08853355,0.005470594,0.0025569096,-0.10720208,0.06253833,-0.14454757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
0.007000674,0.06587176,0.033570167,0.010120774,0.054226995,0.029241947,-0.011831526,0.037947126,-0.0023447315,-0.121443674,-0.029301368,-0.091054715,0.035140418,0.029423632,0.03351696,-0.072354294,-0.09144775,0.019612398,-0.03754481,0.020633647,-0.08886877,-0.047863048,0.0376471,-0.04474793,-0.06816663,0.02624781,-0.10993112,-0.019356808,0.0992518,0.00880777,-0.027520908,0.05746205,-0.046056435,0.06397523,-0.029807318,-0.026693573,0.046497438,0.059592232,0.1507434,0.012409706,0.04610884,-0.09673866,0.020497102,-0.018347729,0.05425993,0.003359228,0.016334195,-0.06443501,0.08048726,-0.034921356,0.018473713,0.063817926,0.00213252,-0.0083842445,0.023107879,0.046137158,0.044548597,-0.037771273,0.012626083,-0.05311419,-0.024341013,-0.12013928,-0.0026400825,-0.048513964,0.0018601913,-0.16103336,0.14452189,-0.017149754,0.010596906,-0.030090328,-0.1719811,-0.0490581,-0.07670278,0.057845693,-0.067108676,-0.040833015,0.0036980773,0.14119829,0.013144701,0.1052658,0.047972765,-0.16559902,-0.00046561687,-0.18681663,-0.2249243,-0.069503255,0.06679973,0.025833825,-0.041153446,0.02498765,-0.102243826,-0.0015742102,-0.021674305,0.02385699,-0.08641127,0.014927657,0.01592214,-0.12483187,0.039448496,-0.13063173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.014938328,0.04797338,0.015102848,0.016674811,0.060158502,0.012225014,-0.045404743,0.014379476,-0.003409817,-0.115341716,0.006983902,-0.09658656,0.030229665,0.014208145,0.06625082,-0.06675257,-0.048553262,0.046719726,-0.030359125,0.036541533,-0.01411244,-0.053323746,-0.01276008,-0.03255569,-0.09748625,-0.0076940134,-0.079799704,-0.024971178,0.06423791,0.03096836,-0.037310984,0.030583141,-0.10141272,0.06252731,-0.004775683,0.030952225,0.016784271,0.067049436,0.15552413,-0.0104966825,0.024389029,-0.094276465,0.017169321,-0.004366686,0.029313197,0.023157915,0.0032761584,-0.033340383,0.036021456,-0.0060276813,0.048258334,0.027239738,-0.019554732,-0.021484882,-0.023986101,0.052689258,0.05352469,-0.056331065,0.051436838,-0.05172347,-0.025464065,-0.11483973,0.03986262,-0.040500734,-0.009666807,-0.114016175,0.073211454,-0.019784605,-0.010965741,-0.025308268,-0.14774548,-0.049180716,-0.08468721,0.012285121,-0.109220766,-0.07279495,0.023796007,0.12993674,0.05511123,0.0726921,0.060708474,-0.11515566,-0.033950437,-0.13745053,-0.19891882,-0.06491764,0.036577202,0.039721444,-0.048167244,0.022009755,-0.15272737,-0.018695788,-0.014334609,0.023278303,-0.11586975,-0.014766225,0.051741514,-0.09919519,0.09563986,-0.13720648,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.045116633,0.064189404,-0.016176606,0.0099042365,0.05075401,0.019589601,-0.013257113,-0.0072046756,-0.007754295,-0.098878,-0.00561645,-0.08462682,0.0043371143,0.010070554,0.027037093,-0.040171452,-0.034121934,0.04178448,-0.040673308,0.052125897,-0.025053483,-0.054364346,0.005785038,-0.01852232,-0.06499604,0.00060447934,-0.11248421,0.018956922,0.07309853,0.049550235,-0.0536585,0.020810656,-0.08060799,0.04554716,-0.015348027,-0.039177556,0.02140223,0.06541725,0.11669966,-0.017361253,0.04332432,-0.09891944,0.012864718,0.010043331,0.055791955,-0.008318669,-0.017761579,-0.055413682,0.050872672,0.003973705,0.035882205,-0.0040002223,-0.018541882,-0.029916603,0.002355896,0.018402647,0.062215377,-0.06218578,0.031591304,-0.062732235,-0.012509122,-0.115005806,0.022330279,-0.0382824,-0.0029846893,-0.10541269,0.082284264,-0.0048767184,0.0027820165,-0.066987924,-0.16847157,-0.031838078,-0.08921012,-0.0033630163,-0.07763108,-0.07985199,0.02758284,0.11027265,0.03834519,0.0792816,0.01669733,-0.12905344,-0.01558555,-0.13511962,-0.19199036,-0.07034533,0.055189177,0.061838716,-0.043058317,0.003807451,-0.15078537,0.020370267,-0.023901245,0.019127538,-0.09668597,0.0076583726,0.014706441,-0.104654826,0.073185086,-0.123303086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.010056813,0.08268677,-0.007480509,0.018068379,0.0417716,0.03736382,0.0020325056,0.026085809,-0.010919234,-0.107297264,-0.020720007,-0.08580002,0.01427006,0.029218296,0.019252311,-0.047345914,-0.05627311,0.0411454,-0.04386402,0.029936995,-0.064139925,-0.042801827,0.01984303,-0.028802585,-0.06314734,0.014734403,-0.08895843,-0.010557605,0.10246924,0.04883531,-0.018448465,0.041164137,-0.053311013,0.048989017,-0.018266812,-0.024699021,0.03442536,0.0830051,0.14415486,-0.002200875,0.04479914,-0.10037516,0.018426588,-0.02485026,0.04163145,0.021660555,0.004509347,-0.04069649,0.09900756,-0.029166922,0.03675393,0.016111212,-0.01649129,-0.037222266,0.00638834,0.02983096,0.05842144,-0.04492238,0.03923192,-0.03756569,-0.02779054,-0.13070463,0.023817213,-0.034963723,-0.016584864,-0.1323481,0.117025465,-0.007784903,0.011871813,-0.011636086,-0.17081206,-0.037535433,-0.087208666,0.035315078,-0.06798195,-0.041242156,0.017396132,0.09688219,0.03322695,0.08886499,0.032936238,-0.14453813,-0.009670509,-0.15522008,-0.19512306,-0.051931784,0.058451828,0.054241277,-0.035697978,-0.015211512,-0.12173989,-0.017841134,-0.04309391,0.020821078,-0.0914318,0.003649213,0.01737233,-0.097471915,0.048309464,-0.1297859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.012286055,0.089212045,0.013756655,0.011205236,0.056016687,0.02794381,-0.025551219,0.045233447,0.011804087,-0.12888184,-0.04787483,-0.066823475,0.012738282,0.034399036,0.02081044,-0.06558685,-0.081502564,0.035538647,-0.045690708,0.039631724,-0.061567735,-0.041439332,0.03341862,-0.030447515,-0.046705563,0.021277936,-0.117522605,-0.024188159,0.11236074,0.02261969,-0.016424455,0.04556881,-0.059131533,0.05229025,-0.033577267,-0.033194646,0.016021995,0.029347865,0.14315379,0.008483304,0.059820946,-0.09098871,0.005040481,-0.021402465,0.062923506,-0.007049075,0.017304534,-0.059850357,0.07967635,-0.010886283,0.027714714,0.02917089,-0.00020677758,-0.02562852,0.031875532,0.045713693,0.02407408,-0.062282193,0.026574785,-0.039034285,-0.04976781,-0.119668186,0.01585037,-0.06383618,-0.019847035,-0.16724564,0.12686974,-0.026151668,-0.018169874,-0.022738574,-0.18996632,-0.03787799,-0.07345621,0.048002005,-0.085456625,-0.0415642,-0.00339917,0.1392247,0.013002873,0.13162762,0.045076475,-0.14015472,-0.010103478,-0.17091265,-0.21056691,-0.07516027,0.085829616,0.05180924,-0.03307711,-0.005959641,-0.12871328,0.00403948,-0.034751136,0.019974843,-0.08297855,-0.018071713,0.03283496,-0.10792711,0.05027746,-0.1340112,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0039421218,0.07622772,-0.009221362,0.03192171,0.049686592,-0.00017218395,-0.0061225803,0.008309621,0.011544463,-0.14350976,-0.02368496,-0.06099936,0.008473921,0.018219698,0.026264518,-0.047337748,-0.06516694,0.026373195,-0.043907322,0.019222103,-0.04286338,-0.04020767,0.023298094,-0.04427972,-0.08393297,0.000929217,-0.08138893,-0.028574098,0.12619936,-0.009892945,-0.02297663,0.0666343,-0.030883694,0.0448653,-0.033729307,-0.012678898,0.05483089,0.10421886,0.12718092,-0.01874323,0.06460286,-0.07498274,-0.004671857,-0.009453166,0.052123368,-0.029136505,0.011813143,-0.06034195,0.087750375,-0.036249164,0.010577321,0.032392114,-0.01980068,-0.013010507,0.042934287,0.022586126,0.05653784,0.007890633,-0.016228674,-0.07322918,0.013100195,-0.1139577,-0.035293743,-0.0477143,-0.030845243,-0.16346465,0.104064755,0.022627806,0.0047319485,-0.064672306,-0.18778528,-0.05146678,-0.060474463,0.0068494375,-0.03484893,-0.053078376,0.043320533,0.15227507,0.04527182,0.11431438,0.03704594,-0.16278009,-0.01185647,-0.17146191,-0.20823303,-0.08617064,0.08833632,0.032703597,-0.07916508,-0.008556218,-0.11519993,-0.008050436,-0.025105573,0.036107622,-0.12359378,0.00889301,0.0070029763,-0.11751843,0.068764456,-0.1454317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.011781751,0.07638119,0.012066383,0.008429558,0.044133097,-0.02849905,-0.039247535,0.03251543,-0.037120443,-0.11763112,-0.05013486,-0.092618056,-0.01527811,0.027298063,0.07165396,-0.041872162,-0.04241814,0.0689141,0.00034022907,0.036743794,0.0018076765,-0.08000842,-0.031911843,-0.039024398,-0.077213064,0.031318367,-0.092175715,-0.03067714,0.04898591,0.04643595,0.014702785,-0.026184212,-0.10161359,0.07304056,0.037740145,0.0029787617,0.01156139,0.097022824,0.12590435,0.0099322,0.045305353,-0.068176724,0.06220853,0.013745443,0.003907469,0.016490689,0.015986763,-0.024637438,0.05229169,0.004684551,0.056933686,0.022255598,-0.04722357,-0.04819323,-0.052978493,0.0361509,0.08311094,-0.073374934,0.07347138,0.0017419629,-0.033061065,-0.07674398,0.042171463,-0.041758638,-0.019097893,-0.116427325,0.07731343,-0.020103848,-0.03919014,-0.0128350435,-0.17591323,-0.03502482,-0.083052404,0.02240911,-0.1446604,-0.0340058,-0.0032869002,0.067040525,0.012585404,0.058930192,0.028773237,-0.12598954,-0.049536467,-0.15215525,-0.1863402,-0.08993066,0.05113418,0.05712075,-0.041764073,0.015359949,-0.17020343,-0.046706095,-0.03676484,-0.019477887,-0.15251398,0.0018355779,0.033387758,-0.059911773,0.091713786,-0.07848019,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0007051296,0.078699365,-0.009489788,0.014596209,0.048902508,0.03471056,0.003501108,0.019523403,-0.0003812096,-0.12572667,-0.032013845,-0.08244591,0.034148626,0.03159664,0.028508538,-0.07144371,-0.07289604,0.044455767,-0.059003644,0.024818951,-0.084467426,-0.046716526,0.0313674,-0.04046132,-0.065666296,0.013388203,-0.12709013,-0.021962056,0.11539667,0.030808784,-0.016479148,0.04866002,-0.055946335,0.047316704,-0.013933961,-0.035931144,0.043599363,0.078166716,0.12840207,-0.014338439,0.06954664,-0.095791556,0.023031222,-0.042616103,0.045039978,0.014036876,0.010192381,-0.057018865,0.106127076,0.006165617,0.04242776,0.021464806,-0.003936548,-0.02718157,0.019197365,0.044324435,0.039280623,-0.050651085,0.015719732,-0.054894347,-0.009717767,-0.15159968,0.005755233,-0.021783259,-0.003504638,-0.12898993,0.12167067,-0.011147862,-0.0046539903,-0.031872075,-0.17943926,-0.037997358,-0.07609939,0.047412533,-0.071612455,-0.036281895,0.008941839,0.11334593,0.020891454,0.09223656,0.031176362,-0.14226891,-0.017851667,-0.17980632,-0.22266074,-0.062165957,0.08019028,0.03317714,-0.039112,-0.011390863,-0.14668897,-0.01321056,-0.038340215,0.012097163,-0.09215663,-0.015557588,0.006898518,-0.088890366,0.059056208,-0.1520832,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.010974675,0.048203584,0.01833021,0.00427895,0.04641906,0.02389552,-0.006314751,0.06350234,-0.0041641793,-0.08609324,-0.0151706,-0.08215457,0.014852137,0.02869072,0.0784794,-0.04012549,-0.033541635,0.042237256,0.023901243,0.043378428,-0.019660031,-0.05838628,-0.009504435,-0.021179106,-0.10293696,0.016375102,-0.10467317,0.008412811,0.06252372,0.013108221,0.0010729956,0.032540843,-0.08886224,0.039442547,-0.012859669,0.019024797,0.0077085,0.11233538,0.13240007,0.011087284,0.034766696,-0.12305725,0.06480065,0.028453067,0.015523614,0.001408988,0.021660868,-0.021147287,0.09496431,-0.047708243,0.013442536,0.047484446,-0.047150776,-0.018316982,-0.01376949,0.024215607,0.048318498,-0.047502004,0.04182556,-0.037233442,0.00906962,-0.10375716,0.030224634,-0.035282176,-0.021566605,-0.1041732,0.107836254,-0.035771087,-0.003469469,0.0009417463,-0.1368259,-0.03217746,-0.038642786,0.018997418,-0.10926164,-0.062351614,0.011270824,0.076096445,0.03161702,0.0627429,0.018601753,-0.13075453,-0.01759958,-0.16987465,-0.18915196,-0.06633716,0.04616429,0.040500745,-0.012803427,0.028368847,-0.16922009,-0.06795592,-0.047198642,-0.00811543,-0.11912967,0.0015705721,-0.009731756,-0.09047498,0.06261621,-0.0877978,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.009473775,0.06404,0.007076695,0.029551657,0.034407225,0.029050754,-0.035510194,0.03497404,-0.027445072,-0.1234108,-0.030550737,-0.08737522,-0.0026768178,0.021245586,0.050859787,-0.058562756,-0.07754891,0.042195026,-0.038445707,0.037817173,-0.028186906,-0.047145963,0.0027480866,-0.027855843,-0.08116861,-0.0011502145,-0.11334299,-0.026721029,0.083631426,0.056989357,-0.020699985,0.05556691,-0.06794763,0.036162164,-0.026396237,-0.024563242,0.04029372,0.049959555,0.1271155,0.0054464503,0.03594196,-0.08996397,0.041933347,-0.007827553,0.041285124,0.015182885,-0.025285,-0.039709564,0.076902315,-0.02501139,0.022122994,0.028635716,-0.025953246,-0.028760798,0.025678467,0.043813918,0.068450734,-0.0414288,0.04254442,-0.057671797,-0.045446407,-0.09353319,0.0358626,-0.027394813,-0.02495002,-0.1241164,0.11043928,-0.024342485,-0.023694878,-0.028377224,-0.1541704,-0.031386122,-0.08738143,0.019034084,-0.07584882,-0.04055296,-0.01054389,0.09434047,-0.002424349,0.07359132,0.042333588,-0.124507435,-0.012296936,-0.14771813,-0.18828535,-0.06031828,0.06619564,0.01786014,-0.040226784,0.02317328,-0.13452226,-0.026043737,-0.027125748,0.017013442,-0.11650538,-0.010453635,0.014318339,-0.07817275,0.070500635,-0.10880286,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.03149306,0.07404125,0.002261589,0.015394063,0.044371888,0.03636898,-0.0072129066,0.00097021676,-0.0113353105,-0.108196005,-0.012308981,-0.07255795,-0.00232266,0.004710597,0.028272754,-0.033850517,-0.067066066,0.027455656,-0.042001206,0.040726773,-0.047515217,-0.025868973,0.022720031,-0.023454737,-0.0747447,0.004064999,-0.10800972,0.023787418,0.08599986,0.042710166,-0.026952745,0.03953637,-0.057903167,0.05233755,-0.03781031,-0.037143454,0.020147463,0.09421758,0.12732401,0.0021907983,0.05504409,-0.09732185,0.029511226,-0.0103447465,0.06144171,-0.016808465,-0.0119671635,-0.057531014,0.069130905,-0.026187563,0.017796082,0.011817424,-0.01540724,-0.014453378,0.02780886,0.0239225,0.05743078,-0.07167779,0.027366105,-0.051398605,-0.021199975,-0.11597392,-0.010205357,-0.03342919,-0.00036071398,-0.13343774,0.111716144,0.0033311015,0.025925497,-0.037153192,-0.16704741,-0.031183507,-0.075864226,0.036755953,-0.05748101,-0.06501584,0.032916173,0.112679005,0.02838693,0.09816842,0.030860802,-0.13661343,-0.02081294,-0.13866739,-0.19961639,-0.0707154,0.06707611,0.050035864,-0.044681977,0.0020199376,-0.13601069,0.01021648,-0.037599847,0.027138822,-0.07709359,0.011908706,0.018959887,-0.107253574,0.061783493,-0.12740485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
-0.0075485767,0.054587834,0.01770065,0.008967048,0.041716576,0.06306852,-0.024203148,0.045866396,-0.016148817,-0.10604628,-0.041597877,-0.08049785,0.020919466,0.032113545,0.03049094,-0.05906073,-0.07919113,0.06134361,-0.012516427,0.04319644,-0.035919257,-0.038853638,0.020212203,-0.04769767,-0.08254902,0.01987701,-0.12182443,0.012748401,0.08279024,0.059066713,-0.034208223,0.05266667,-0.051157624,0.024676913,-0.018426273,-0.022034349,0.013776928,0.050962906,0.14801331,0.004304882,0.01569794,-0.08050929,0.019796237,-0.013814616,0.03196495,0.03688238,-0.0050666546,-0.055461187,0.06810118,-0.03375051,0.029789533,0.02502125,-0.016846409,-0.030779878,0.016189247,0.05614234,0.03320528,-0.042839024,0.051674485,-0.06849937,-0.030091265,-0.10788548,0.02302065,-0.031925227,-0.028010268,-0.097160295,0.10563737,-0.03403618,-0.008273031,-0.011463435,-0.12061168,-0.037327506,-0.065123335,0.035126586,-0.075199656,-0.035943452,0.028960386,0.092953645,0.010523456,0.06685193,0.012550061,-0.15379265,-0.017371986,-0.14454594,-0.19990313,-0.052168507,0.051016778,0.023842346,-0.036374915,0.005423536,-0.12155694,0.0009413723,-0.017106244,0.0053653317,-0.07597387,0.021561394,0.033092894,-0.08479343,0.04631234,-0.11216223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.006760776,0.07776826,-0.006786316,-0.0058812713,0.026042672,0.01761551,-0.012781219,0.021287996,0.0074587665,-0.13169475,-0.024680212,-0.07927693,0.026595369,0.03248512,0.021415135,-0.052336074,-0.05108737,0.05780596,-0.055374883,0.03272035,-0.05317928,-0.045091294,0.011276782,-0.026755948,-0.08101924,0.012941658,-0.107022345,-0.030648952,0.08944315,0.049619984,-0.019190827,0.035214312,-0.0710361,0.05267665,-0.008230561,-0.006967016,0.005017744,0.080970265,0.14752914,-0.016437214,0.037715133,-0.10846467,0.007986063,0.004376538,0.06182411,0.026260242,0.01656486,-0.05798565,0.11739998,-0.017087776,0.019061351,0.02692667,-0.027079657,-0.028240958,0.0016790255,0.024135942,0.05625635,-0.05566372,0.05535729,-0.055009004,-0.013838037,-0.12705651,0.0366168,-0.050448257,-0.010960569,-0.11881108,0.10773486,-0.006712847,0.00970739,-0.020688096,-0.15703033,-0.031375952,-0.09219496,0.029688638,-0.088081464,-0.06330655,0.007641235,0.11140135,0.023315325,0.08303616,0.032518703,-0.12973204,-0.010761696,-0.15797378,-0.22272174,-0.05675817,0.049405508,0.06719879,-0.047547515,-0.012133303,-0.15155952,-0.0010360703,-0.039627273,0.016042443,-0.08396079,0.011976062,0.025490588,-0.0958337,0.08412569,-0.13480434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
